company,filename,fused_valence,fused_arousal,emotion_label
Snap-On Inc._20170720_emotion_results_normalized.csv,023.wav,-0.1650498088665259,0.6887014087437808,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,024.wav,-0.1987556812164126,0.6407676539707693,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,025.wav,0.6847188301605287,0.8275689323972273,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,026.wav,0.4618258868633331,0.8702163711357416,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,027.wav,-0.1327967631721138,0.6922243336005907,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,028.wav,0.1099419170440157,0.6857184602100124,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,029.wav,-0.7324243793418629,0.5947189669016336,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,030.wav,0.1359439542145036,0.6640849469678445,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,031.wav,-0.3112667106672082,0.6467342490618563,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,032.wav,0.0984625606190057,0.6628882039604239,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,033.wav,-0.297128732262185,0.6264466721763992,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,034.wav,-0.6613839836753621,0.6229797361559152,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,035.wav,0.1811915682355573,0.7060278227778456,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,036.wav,-0.3558801759019952,0.6447070417203533,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,037.wav,-0.2011988674128003,0.6534400510923848,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,038.wav,-0.3914420766501832,0.654924379802402,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,039.wav,-0.2364855817434255,0.6285436083967383,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,040.wav,0.6094743728792291,0.7822384013467887,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,041.wav,-0.3690053035761165,0.6302482553819818,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,042.wav,-0.1825612384726055,0.588134951611538,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,043.wav,0.1062077841147083,0.6845554060233994,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,044.wav,-0.5307400416569188,0.6410116315705323,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,045.wav,-0.4247946513121513,0.6066507242986259,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,046.wav,-0.5141129816590821,0.625883514123882,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,047.wav,-0.7987527357424407,0.59190696066145,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,048.wav,0.3246638222906858,0.7695534398012733,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,049.wav,-0.5029366886203928,0.613974130218571,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,050.wav,0.8115887850360509,0.842162437280747,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,051.wav,0.8071432538509855,0.8609403729179792,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,052.wav,-0.6577205905925305,0.6799973857181149,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,053.wav,-0.1696425192100571,0.7053590060027085,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,054.wav,0.2421222063320017,0.6825680962384906,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,055.wav,-0.0632526927300048,0.7088941646406839,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,056.wav,0.272771647213746,0.8635296361695524,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,057.wav,0.0783745117564598,0.6657256696911414,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,058.wav,0.3789907984718199,0.7165456783672067,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,059.wav,0.0804447202341211,0.660707651866412,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,060.wav,0.05286510779233,0.6515937788026559,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,061.wav,0.0972482289751477,0.8856475410173331,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,062.wav,0.7862031700345224,0.8955670802101063,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,063.wav,-0.7137803942699981,0.5264507941891523,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,064.wav,0.6344382176312321,0.7925303544725233,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,065.wav,-0.5320810406193331,0.2154816333104479,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,066.wav,-0.0639267978337118,0.725552680351651,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,067.wav,0.2186752760684519,0.6784572151240983,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,068.wav,0.163746946555659,0.6618427483729438,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,069.wav,-0.17809888584705,0.6956114745078861,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,070.wav,-0.6604704114607197,0.6199837088651048,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,071.wav,-0.6289253637238513,0.6176580780869393,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,072.wav,-0.0368604623842926,0.7129112534328064,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,073.wav,0.8126628792163275,0.9024796809018404,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,074.wav,0.260355586377553,0.7355629258678416,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,075.wav,0.1974492320868932,0.7021940937508817,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,076.wav,0.1572495453653453,0.6902070088030321,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,077.wav,0.357068413294238,0.6931999133569083,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,078.wav,-0.2632016175135345,0.6467943525633189,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,079.wav,0.8227922930898461,0.8158548848716694,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,080.wav,0.342522676774349,0.6916001168564899,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,081.wav,0.1541760327482381,0.7036519343040808,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,082.wav,0.1692275032291364,0.7008186199765816,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,083.wav,-0.71426457363077,0.5637104095737677,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,084.wav,0.0267528549383418,0.6733138102269414,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,085.wav,-0.0905037227471319,0.7064370850066304,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,086.wav,-0.5121268415175684,0.5947997539430248,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,087.wav,-0.1949477996877222,0.660685866184036,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,088.wav,0.309186166912601,0.8590359075070302,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,089.wav,-0.018573928818619,0.6852216143947445,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,090.wav,0.1875473806463893,0.8655941326638577,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,091.wav,0.5032008442826421,0.7757562974949918,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,092.wav,0.0249714775004255,0.7720696677466683,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,093.wav,0.3703432153835548,0.6943547014751662,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,094.wav,0.2160578626011747,0.6658572654993556,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,095.wav,-0.0055857114992584,0.5267140960198254,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,096.wav,-0.0435025941018633,0.6788120682540653,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,097.wav,0.619130857519255,0.9879807692307692,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,098.wav,0.3920787788628994,0.7674837632374656,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,099.wav,-0.6240102123623356,0.5958053487119922,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,100.wav,-0.1928764642096727,0.6890169521264587,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,101.wav,0.4450307904163613,0.7481546094242288,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,102.wav,-0.1465275515906591,0.6217102517469693,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,103.wav,-0.0916316558357096,0.6498903441741042,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,104.wav,-0.0015217241077305,0.769307662035513,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,105.wav,0.0073531526937178,0.8150097987811187,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,106.wav,0.5114369431285865,0.7745994520441657,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,107.wav,-0.554708388884851,0.6485236508013016,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,108.wav,-0.0141793906319944,0.7368755407845607,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,109.wav,0.8411187255814532,0.982470608065214,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,110.wav,0.6970792992360544,0.9908886986019542,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,111.wav,0.4036923652064569,0.6998871626562396,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,112.wav,-0.6140148567039291,0.6100533686763474,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,113.wav,0.6124087782053251,0.9665845105194352,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,114.wav,-0.0774987859639239,0.6528951518664119,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,115.wav,0.1139761868564355,0.6652676927661835,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,116.wav,0.0403433301211633,0.6867431955194823,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,117.wav,0.8209737964730603,0.8428550970708286,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,118.wav,0.2790834992276364,0.7103702640204275,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,119.wav,-0.6875980974845448,0.5983335532719817,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,120.wav,0.0492273377600034,0.655360130188005,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,121.wav,0.3246873533013732,0.706359898297234,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,122.wav,0.1143662186344048,0.659341509564833,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,123.wav,-0.7081608544932882,0.592853407119076,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,124.wav,-0.4681254647303335,0.642281409884131,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,125.wav,0.630847588895185,0.9133891644408286,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,126.wav,0.6693087007464675,0.9286768721138564,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,127.wav,-0.3701336699559492,0.6222435784772447,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,128.wav,-0.4188273751111893,0.6426332137533269,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,129.wav,-0.3338533395450002,0.6253606577468562,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,130.wav,-0.7053016027727215,0.5350167555042462,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,131.wav,-0.0522983394346727,0.6575158106007881,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,132.wav,0.8221614243538615,0.8182032932604135,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,133.wav,-0.7761331758909167,0.5820859162653889,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,134.wav,-0.1477816390054504,0.6633150637302848,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,135.wav,-0.5698731993339448,0.6370971155021772,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,136.wav,0.3305961097908745,0.7076441881530562,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,137.wav,-0.2789468049120474,0.4950374566784541,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,138.wav,0.7866365644776911,0.9647992601832084,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,139.wav,0.0369163366855432,0.7979451435783007,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,140.wav,-0.2598853948636277,0.6326137837167417,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,141.wav,0.4454420751931488,0.7029701857242281,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,142.wav,0.1098141968447566,0.6943267070570033,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,143.wav,0.0983914744530703,0.6334774225384896,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,144.wav,0.1374411965352628,0.7162979902212043,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,145.wav,-0.0539008679096407,0.7266178642889388,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,146.wav,-0.5999318796694401,0.6190304658623866,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,147.wav,-0.3055731687426983,0.6061533274121342,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,148.wav,-0.2790586749147435,0.6210463211366821,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,149.wav,0.4954189153568677,0.7214377947863666,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,150.wav,-0.313206507895716,0.6128727225328467,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,151.wav,-0.5487903281251826,0.4121541403524033,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,152.wav,-0.5611903208581573,0.6364867857529132,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,153.wav,-0.0050888079038469,0.7816269694550773,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,154.wav,-0.472262223485539,0.5527678984994403,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,155.wav,0.0812550047405354,0.6509270193600873,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,156.wav,-0.0193983614009523,0.6956516659691329,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,157.wav,0.0268286402831995,0.6271460917734911,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,158.wav,-0.1068272142212851,0.6498240319368551,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,159.wav,-0.046256547663349,0.708546622388951,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,160.wav,-0.8782338695337703,0.5657567574557731,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,161.wav,0.2303165762117053,0.8520067368824473,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,162.wav,-0.854216527955519,0.5801477252955505,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,163.wav,0.1231592734003694,0.7308614800920744,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,164.wav,0.7518273229206683,0.8922664574849284,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,165.wav,0.1985834547925287,0.7432059898356014,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,166.wav,0.3901886256803853,0.9582321811487204,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,167.wav,-0.0200339284333763,0.77438846524166,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,168.wav,-0.3277221579836071,0.6584068927694752,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,169.wav,0.1089332286316092,0.674658717917368,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,170.wav,-0.3715158158854287,0.6583213665155603,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,171.wav,0.0875794710956125,0.6480942193657302,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,172.wav,-0.4642699527864332,0.6390284731888419,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,173.wav,-0.2351726600710118,0.6758284216967468,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,174.wav,-0.07525861507122,0.681755082493158,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,175.wav,0.0967645029213571,0.8045961323911142,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,176.wav,0.0405459698542595,0.6517367634161595,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,177.wav,0.006255683935977,0.7069608230976139,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,178.wav,0.1330772805349618,0.6587296735542242,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,179.wav,0.153287546213034,0.662413143827532,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,180.wav,0.1289396069595599,0.6595197259985703,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,181.wav,-0.0164463612303867,0.5712579912675049,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,182.wav,0.0984322086650956,0.6564480917358714,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,183.wav,0.152943194385022,0.6691081448620764,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,184.wav,0.5717350841143851,0.7130357587912759,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,185.wav,0.2380341518637832,0.6595559864850884,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,186.wav,0.7029129095585359,0.7636081160594204,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,187.wav,0.846606656507871,0.9830461835893044,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,188.wav,0.5604385847434472,0.735634454912675,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,189.wav,0.6588603869740444,0.8318689044175045,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,190.wav,-0.0365816981488517,0.7069830863750505,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,191.wav,0.3497466820484044,0.876921732309291,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,192.wav,0.2576690957895018,0.6748286682827503,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,193.wav,-0.0343994394648068,0.5839500065246833,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,194.wav,0.1101659679464456,0.7455652726964928,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,195.wav,0.1888946692599846,0.8280284155835299,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,196.wav,0.3380368004004844,0.7335466297365674,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,197.wav,-0.295792497946135,0.665903261577492,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,198.wav,0.0659392628092087,0.9114209584583406,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,199.wav,-0.2364345635387612,0.65390122423044,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,200.wav,0.2603167664407708,0.6271968638022327,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,201.wav,0.8318416455484379,0.8299354893982713,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,202.wav,0.0354447509446934,0.942793663650813,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,203.wav,0.4836933097799533,0.6917819703603035,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,204.wav,-0.290320645083111,0.6891972993689278,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,205.wav,0.8112288853284252,0.9774277185592556,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,206.wav,0.0540240856921478,0.7030867556570767,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,207.wav,0.1218474423839977,0.6563724480259011,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,208.wav,-0.1324348037169089,0.6705799458862752,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,209.wav,-0.15237861670934,0.684004114371232,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,210.wav,0.0061305534278784,0.8626892525534436,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,211.wav,0.2662116922446778,0.7711076443424529,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,212.wav,0.005761188560913,0.6666789126938594,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,213.wav,0.575157957979314,0.9286167686123936,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,214.wav,-0.5773086414947953,0.5839803889181487,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,215.wav,-0.4893232268586899,0.6300042410441373,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,216.wav,-0.939602831249783,0.560005227094247,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,217.wav,-0.4744292393131105,0.5990184980649317,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,218.wav,0.3297142873187043,0.8215157823859414,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,219.wav,-0.0004287587684043,0.5644845911668719,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,220.wav,-0.0706026704279167,0.5986186040469494,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,221.wav,-0.1578280576592426,0.6086841403759158,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,222.wav,0.319926568376431,0.7346609692270072,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,223.wav,0.0326052999785557,0.6470083518885136,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,224.wav,-0.1482134253145129,0.6549052759999812,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,225.wav,0.0652778806380929,0.6504167274069614,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,226.wav,0.0918231979528733,0.6342633235796176,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,227.wav,-0.9804835671962596,0.4795094452138215,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,228.wav,-0.4694429934278167,0.6536638962234427,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,229.wav,0.3480193981506,0.7839189848885983,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,230.wav,0.462847030282119,0.7711154328157476,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,231.wav,0.7957044964244127,0.8716742484270222,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,232.wav,-0.2808531970289909,0.6396480976727453,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,233.wav,-0.9123737122702342,0.5740997920918486,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,234.wav,0.4920843295008395,0.7794086873512842,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,235.wav,-0.1824247786949837,0.6399055948865292,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,236.wav,-0.0775944015184731,0.6656295996078134,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,237.wav,-0.3039696890950173,0.6689013829389524,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,238.wav,-0.0312809177182376,0.6692449207397932,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,239.wav,-0.0002084650530068,0.5,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,240.wav,-0.4173244680243063,0.6547601973158275,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,241.wav,-0.2994386218710068,0.5682789002323021,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,242.wav,-0.1633210980675531,0.6372219882414625,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,243.wav,-0.8883030281783496,0.5352104019322467,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,244.wav,-0.527870765930733,0.6209779148287828,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,245.wav,-0.9419257291909204,0.3958744310005925,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,246.wav,-0.3441383255026383,0.6602512179408804,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,247.wav,-0.4445313984605605,0.6405682029258795,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,248.wav,0.0199553508929967,0.684001065110461,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,249.wav,0.2232200351733183,0.6844062126741091,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,250.wav,-0.4698721563363763,0.644609612328007,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,251.wav,-0.6996850482147873,0.5546679920786818,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,252.wav,-0.2588844679874321,0.647229551877698,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,253.wav,0.0121046260138693,0.7183065346172656,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,254.wav,-0.3589908869660441,0.4764405663072408,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,255.wav,0.5974992730897462,0.7296797629600195,Positive (Low/Mid arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,256.wav,0.524036865488337,0.9708953570118596,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,257.wav,0.0149136401058933,0.9329689821846754,Neutral
Snap-On Inc._20170720_emotion_results_normalized.csv,258.wav,0.7183552065243235,0.8462852215335709,"Excited (Positive, High arousal)"
Snap-On Inc._20170720_emotion_results_normalized.csv,259.wav,-0.6295212945358594,0.6037463952594355,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,260.wav,-0.4991092969713742,0.5029752335366369,Negative (Low/Med arousal)
Snap-On Inc._20170720_emotion_results_normalized.csv,261.wav,0.5530846607081645,0.8955851920843247,"Excited (Positive, High arousal)"
